project_id,project_name,file_id,file_name
project-G48ZpjQ4kyvF68yGFpxkxqYb,002_210805_A01295_0015_AHJ3C7DRXY_TWE,file-G48b2z847PVYYbY4B1VKqv0J,X217771-GM2103666-TWE-M-EGG4_S9_L001_R1_001.stats-fastqc.txt
project-G48ZpjQ4kyvF68yGFpxkxqYb,002_210805_A01295_0015_AHJ3C7DRXY_TWE,file-G48b30Q47PVjbJQ2B4gV1GBf,X217771-GM2103666-TWE-M-EGG4_S9_L002_R2_001.stats-fastqc.txt
project-G48ZpjQ4kyvF68yGFpxkxqYb,002_210805_A01295_0015_AHJ3C7DRXY_TWE,file-G48b31847PVy2jkX1Zp417Qg,X217771-GM2103666-TWE-M-EGG4_S9_L002_R1_001.stats-fastqc.txt
project-G48ZpjQ4kyvF68yGFpxkxqYb,002_210805_A01295_0015_AHJ3C7DRXY_TWE,file-G48b32Q47PVy2jkX1Zp417Qy,X217771-GM2103666-TWE-M-EGG4_S9_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf8848PykfzV04yF0V9GP,X218109-GM2106112-TWE-F-EGG4_S15_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf1848PyyY4fq4gp9X88f,X218109-GM2106112-TWE-F-EGG4_S15_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf5048Pybvb854jb5bk09,X218109-GM2106112-TWE-F-EGG4_S15_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf1848PyX5XJ34q4zqZ63,X218109-GM2106112-TWE-F-EGG4_S15_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf2843Pf5Jfq94pZG4ZKf,X218103-GM2102047-TWE-M-EGG4_S18_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbZ043PfJkP0Q4gzyvBz8,X218103-GM2102047-TWE-M-EGG4_S18_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbx843PfBK6j64z9jbvGz,X218103-GM2102047-TWE-M-EGG4_S18_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbp843PfF7P7F4gb4X39j,X218103-GM2102047-TWE-M-EGG4_S18_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xby846PG5zJVz4qGgVjfX,X219106-GM2114071-TWE-F-EGG4_S7_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xf0Q46PG0xj5J54FPyVP0,X219106-GM2114071-TWE-F-EGG4_S7_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbg046PGFV5F44zz6pB54,X219106-GM2114071-TWE-F-EGG4_S7_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbb046PGK6xB85483V6Y3,X219106-GM2114071-TWE-F-EGG4_S7_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbzj45ZB36qxf50651GbV,X218122-GM2106264-TWE-M-EGG4_S17_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbfj45ZB0BZz64p4Xz7Q1,X218122-GM2106264-TWE-M-EGG4_S17_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbz845ZBB0FV94vXjYXk4,X218122-GM2106264-TWE-M-EGG4_S17_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbjQ45ZB7qb8J4v092f4G,X218122-GM2106264-TWE-M-EGG4_S17_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbj04913qQFBb4z20V2yV,X219100-GM2102401-TWE-M-EGG4_S1_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbqj4913vJjKv4gqFzzY4,X219100-GM2102401-TWE-M-EGG4_S1_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbvj4913V7vKp4pYPpg1X,X219100-GM2102401-TWE-M-EGG4_S1_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbzQ4913Vjgxx4gbP25vq,X219100-GM2102401-TWE-M-EGG4_S1_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbfj4pz9J8gg34qpbQVgx,X219126-GM2114642-TWE-M-EGG4_S6_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbxQ4pz9P93bPFbxv6x9G,X219126-GM2114642-TWE-M-EGG4_S6_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbkQ4pz91jgxx4gbP25vG,X219126-GM2114642-TWE-M-EGG4_S6_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbyQ4pz9PQG3p4pkqPKq3,X219126-GM2114642-TWE-M-EGG4_S6_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbx04V2vGP6yP4pF4jxX5,X218046-GM2105712-TWE-F-EGG4_S11_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYv04V2v25XJ34q4zqYvV,X218046-GM2105712-TWE-F-EGG4_S11_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xZ8j4V2vP93bPFbxv6x1Y,X218046-GM2105712-TWE-F-EGG4_S11_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYz04V2v17vKp4pYPpffv,X218046-GM2105712-TWE-F-EGG4_S11_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbgQ4K7p5vb854jb5bjk7,X219129-GM2114607-TWE-M-EGG4_S5_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbv84K7p5kJ7g53qxPj2K,X219129-GM2114607-TWE-M-EGG4_S5_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbv84K7p56PK44kXJ22Fy,X219129-GM2114607-TWE-M-EGG4_S5_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbq04K7p0xj5J54FPyVKZ,X219129-GM2114607-TWE-M-EGG4_S5_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbX849GFfZ9Fj4p9jByj1,X219099-GM2105516-TWE-F-EGG4_S4_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbfj49GFvk0Qq4gxy4P0K,X219099-GM2105516-TWE-F-EGG4_S4_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbV049GFyY4fq4gp9X879,X219099-GM2105516-TWE-F-EGG4_S4_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbQ849GFXF26x4gvqy1JQ,X219099-GM2105516-TWE-F-EGG4_S4_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYk84ZYK0j3yV4zKBXykJ,X218043-GM2105750-TWE-M-EGG4_S12_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYzQ4ZYK3zq5q4j7F7164,X218043-GM2105750-TWE-M-EGG4_S12_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbpQ4ZYKJ8gg34qpbQVjB,X218043-GM2105750-TWE-M-EGG4_S12_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xZ1j4ZYK6Z9Fj4p9jByPk,X218043-GM2105750-TWE-M-EGG4_S12_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbg04X95zXkX14zbGZPg0,X218111-GM2106160-TWE-M-EGG4_S16_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbQj4X95fZ9Fj4p9jBygz,X218111-GM2106160-TWE-M-EGG4_S16_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbkQ4X95x8gg34qpbQVj4,X218111-GM2106160-TWE-M-EGG4_S16_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbk04X95jq9P34j1YYPVP,X218111-GM2106160-TWE-M-EGG4_S16_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbbj4vBzQvfj54zzfP4jv,X219105-GM2104490-TWE-M-EGG4_S2_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbY84vBzfZzYf4j9VQ7fx,X219105-GM2104490-TWE-M-EGG4_S2_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbJ04vBzZZp7p54QZ4Pbv,X219105-GM2104490-TWE-M-EGG4_S2_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbX84vBzVjgxx4gbP25qX,X219105-GM2104490-TWE-M-EGG4_S2_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xbFj4BBXZV7KG4gjx07Jq,X218101-GM2106070-TWE-M-EGG4_S21_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb884BBXv23zQ4qzBxbJb,X218101-GM2106070-TWE-M-EGG4_S21_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb904BBXbv9f54zJ5F3bZ,X218101-GM2106070-TWE-M-EGG4_S21_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb7j4BBXQj3yV4zKBXz22,X218101-GM2106070-TWE-M-EGG4_S21_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb8j4Yj05FkYP4yKfKVpG,X218145-GM2106250-TWE-M-EGG4_S3_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb3Q4Yj07YVb24pFfY0fP,X218145-GM2106250-TWE-M-EGG4_S3_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb2Q4Yj00Gpv64z5pp9xj,X218145-GM2106250-TWE-M-EGG4_S3_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb984Yj05vb854jb5bjj0,X218145-GM2106250-TWE-M-EGG4_S3_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYKj447pX5XJ34q4zqYkk,X218047-GM2103006-TWE-F-EGG4_S8_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYZj447pXYv894pbqg7XJ,X218047-GM2103006-TWE-F-EGG4_S8_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb7j447pg2VbB4j1gJVB3,X218047-GM2103006-TWE-F-EGG4_S8_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYB8447pfZzYf4j9VQ7GK,X218047-GM2103006-TWE-F-EGG4_S8_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYJ04Bxz1jgxx4gbP25PP,X218098-GM2106025-TWE-F-EGG4_S10_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYBj4BxzB0FV94vXjYXFX,X218098-GM2106025-TWE-F-EGG4_S10_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYxQ4BxzJQXzf4zQkzJqX,X218098-GM2106025-TWE-F-EGG4_S10_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb6Q4Bxz0Gpv64z5pp9y6,X218098-GM2106025-TWE-F-EGG4_S10_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb0Q4ggjX5XJ34q4zqZ1g,X218100-Gm2105695-TWE-F-EGG4_S20_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb4Q4ggjvVp5q4z9xPPPz,X218100-Gm2105695-TWE-F-EGG4_S20_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb5j4ggjvVp5q4z9xPPQ3,X218100-Gm2105695-TWE-F-EGG4_S20_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xZyQ4ggjp0FV94vXjYXZY,X218100-Gm2105695-TWE-F-EGG4_S20_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYZ04J8Fbvb854jb5bgYg,X218048-GM2105634-TWE-M-EGG4_S9_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY7Q4J8FQvfj54zzfP4FY,X218048-GM2105634-TWE-M-EGG4_S9_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb5Q4J8FyY4fq4gp9X85V,X218048-GM2105634-TWE-M-EGG4_S9_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXz84J8FzX9by54gxz770,X218048-GM2105634-TWE-M-EGG4_S9_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYK84fkq5v9f54zJ5F3GK,X218038-GM2105679-TWE-M-EGG4_S29_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYP84fkqB0FV94vXjYXJ1,X218038-GM2105679-TWE-M-EGG4_S29_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xb284fkq1jgxx4gbP25jY,X218038-GM2105679-TWE-M-EGG4_S29_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY504fkq72VbB4j1gJQz7,X218038-GM2105679-TWE-M-EGG4_S29_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xZY04gbKxP00x4ky2BbYF,X218041-GM2105725-TWE-M-EGG4_S31_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xZXj4gbKg2VbB4j1gJV6G,X218041-GM2105725-TWE-M-EGG4_S31_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXf04gbKV7vKp4pYPpfPQ,X218041-GM2105725-TWE-M-EGG4_S31_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXqQ4gbKQj3yV4zKBXyZk,X218041-GM2105725-TWE-M-EGG4_S31_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY4045b8b0X7Z4y9Y59By,X218028-GM2105624-TWE-F-EGG4_S28_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYK045b8y6xB85483V65F,X218028-GM2105624-TWE-F-EGG4_S28_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY7Q45b8ZJgp94gy1y0qP,X218028-GM2105624-TWE-F-EGG4_S28_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYp845b8vJjKv4gqFzz0j,X218028-GM2105624-TWE-F-EGG4_S28_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYYj41gbj84VF4kbJBZgQ,X218042-GM2105744-TWE-M-EGG4_S22_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYP841gbxQXzf4zQkzJjV,X218042-GM2105744-TWE-M-EGG4_S22_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYZj41gbzX9by54gxz7Bv,X218042-GM2105744-TWE-M-EGG4_S22_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYX041gbzY7bq4kQYJ73k,X218042-GM2105744-TWE-M-EGG4_S22_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYK048qvbvb854jb5bgVQ,X218099-GM2106004-TWE-F-EGG4_S19_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYB848qvXF26x4gvqy12X,X218099-GM2106004-TWE-F-EGG4_S19_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYZ048qvpK6j64z9jbv2K,X218099-GM2106004-TWE-F-EGG4_S19_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYQ848qvj84VF4kbJBZfF,X218099-GM2106004-TWE-F-EGG4_S19_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXzQ4Vkb3fp0P4vBzqqv3,X218033-GM2105619-TWE-M-EGG4_S25_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY9Q4VkbFV5F44zz6p944,X218033-GM2105619-TWE-M-EGG4_S25_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYYj4Vkb7fbqb4v24KYXg,X218033-GM2105619-TWE-M-EGG4_S25_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXyQ4VkbB780b4pk782Y2,X218033-GM2105619-TWE-M-EGG4_S25_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYF84PxY25XJ34q4zqYk4,X218045-GM2105711-TWE-F-EGG4_S14_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYY84PxYPQG3p4pkqPKVB,X218045-GM2105711-TWE-F-EGG4_S14_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYJj4PxY884VF4kbJBZbq,X218045-GM2105711-TWE-F-EGG4_S14_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY8j4PxY4V7KG4gjx0734,X218045-GM2105711-TWE-F-EGG4_S14_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY7049p9v23zQ4qzBxb22,X218044-GM2105723-TWE-F-EGG4_S13_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYXj49p9kfzV04yF0V84P,X218044-GM2105723-TWE-F-EGG4_S13_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYP849p9x8gg34qpbQV4v,X218044-GM2105723-TWE-F-EGG4_S13_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY7j49p9kGJFY4p7pFpFz,X218044-GM2105723-TWE-F-EGG4_S13_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY5Q4kYkfZzYf4j9VQ7FF,NA12878--TWE-0-EGG4_S32_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY2Q4kYkZJgp94gy1y0pq,NA12878--TWE-0-EGG4_S32_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY204kYkv8BKz4z79VJYF,NA12878--TWE-0-EGG4_S32_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYJ84kYkxkP0Q4gzyvBPQ,NA12878--TWE-0-EGG4_S32_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY284xJ0X5XJ34q4zqYgb,X218040-GM2105692-TWE-M-EGG4_S30_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY784xJ0X0v8B4pQG0J4F,X218040-GM2105692-TWE-M-EGG4_S30_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY604xJ0bkJ7g53qxPgJy,X218040-GM2105692-TWE-M-EGG4_S30_L001_R1_001.stats-fastqc.txt
